3,-18,-22,6,12,-20,40,51,19,17,43,11
3,-18,-22,6,12,-20,40,51,19,17,43,10
3,-18,-22,6,12,-20,40,51,18,16,43,10
3,-18,-22,6,12,-20,40,51,18,16,43,10
3,-18,-22,6,12,-20,39,51,18,16,42,10
3,-18,-22,6,12,-20,39,51,18,16,42,10
3,-18,-22,6,12,-20,39,50,18,16,42,9
3,-18,-22,6,12,-20,39,50,17,16,42,9
3,-18,-22,6,12,-20,39,50,17,16,42,9
3,-18,-22,6,12,-20,39,50,17,16,42,9
3,-18,-21,6,12,-20,38,50,17,16,42,9
3,-17,-21,6,12,-20,38,50,17,16,42,9
3,-17,-21,6,12,-19,38,50,17,16,42,9
3,-17,-21,6,12,-19,38,50,17,16,42,10
3,-17,-21,6,12,-19,38,50,17,17,42,10
3,-16,-21,6,12,-19,38,50,17,17,42,10
3,-16,-21,6,12,-19,38,50,17,17,42,10
3,-16,-20,6,11,-18,38,50,17,17,41,10
3,-16,-20,6,11,-18,37,49,17,17,41,10
3,-16,-20,6,11,-18,37,49,17,17,40,10
3,-16,-20,6,11,-18,37,49,17,16,40,10
3,-16,-20,6,11,-18,36,48,17,16,40,10
3,-16,-20,6,12,-18,36,48,16,16,39,10
3,-16,-20,6,12,-18,36,47,16,15,39,10
3,-16,-20,6,12,-18,35,47,16,15,39,10
3,-16,-20,6,12,-18,35,47,16,15,39,10
3,-16,-20,6,12,-18,35,47,16,15,39,10
3,-16,-20,6,12,-18,35,47,16,15,39,10
3,-16,-20,6,12,-18,35,47,16,15,39,10
3,-16,-20,6,12,-18,35,47,16,15,39,10
3,-16,-20,6,11,-18,35,47,16,15,39,10
3,-16,-20,6,11,-18,36,47,16,15,39,11
3,-16,-20,6,11,-18,36,47,17,15,38,11
3,-16,-20,6,11,-18,36,47,17,15,38,11
3,-16,-20,6,11,-18,36,46,17,15,38,11
3,-16,-20,6,11,-18,35,46,17,15,38,11
3,-16,-19,6,11,-18,35,46,17,15,38,10
3,-15,-19,6,11,-17,35,45,17,15,38,10
3,-15,-19,6,10,-17,35,45,17,15,37,10
3,-15,-19,6,10,-17,35,45,16,15,37,10
3,-15,-19,5,10,-17,35,45,16,15,37,10
3,-15,-19,5,10,-17,35,44,16,15,37,9
3,-15,-18,5,10,-17,35,44,16,15,37,9
3,-14,-18,5,10,-17,34,44,16,15,37,9
3,-14,-18,5,10,-17,34,44,16,15,36,8
3,-14,-18,4,10,-16,34,44,16,15,36,8
3,-14,-18,4,10,-16,34,43,16,15,36,8
3,-14,-18,4,11,-16,33,43,16,14,36,8
3,-14,-18,4,11,-16,33,43,16,14,36,7
3,-14,-18,4,11,-16,33,43,16,14,36,7
3,-14,-18,4,10,-16,33,43,16,14,36,7
3,-14,-18,4,10,-16,33,43,16,14,36,7
3,-14,-18,5,10,-16,33,43,16,14,36,7
3,-14,-18,5,10,-16,33,43,16,14,35,7
3,-14,-18,5,10,-16,32,43,16,14,35,7
3,-14,-18,5,10,-16,32,43,16,14,35,7
3,-14,-18,5,10,-16,32,42,15,14,35,7
3,-14,-18,5,10,-16,32,42,15,14,35,7
3,-14,-18,5,10,-16,32,42,15,14,35,7
3,-14,-18,5,10,-17,32,42,14,13,35,7
3,-15,-18,5,10,-17,32,42,14,13,35,7
3,-15,-19,5,11,-17,32,42,14,13,35,8
3,-15,-19,5,11,-17,32,42,14,14,35,8
3,-15,-19,5,11,-17,32,42,15,14,35,8
3,-15,-19,5,11,-17,33,43,15,14,35,9
3,-15,-19,5,11,-17,33,43,15,14,35,9
3,-15,-19,5,10,-17,33,43,15,14,35,9
2,-15,-19,5,10,-17,33,42,15,14,35,10
2,-15,-18,5,10,-17,33,42,15,14,35,10
2,-15,-18,5,10,-17,32,42,15,14,35,9
2,-15,-18,5,10,-17,32,42,15,14,35,9
2,-15,-18,5,10,-17,32,41,15,14,34,9
2,-15,-18,5,10,-17,31,41,14,13,34,9
2,-15,-18,5,10,-17,31,40,14,13,33,9
2,-15,-18,5,10,-17,31,40,14,13,33,8
2,-14,-18,5,10,-16,31,40,14,13,33,8
2,-14,-18,5,10,-16,30,40,14,12,32,8
2,-14,-18,5,10,-16,30,39,14,12,32,8
2,-14,-18,5,10,-16,30,39,13,12,32,8
2,-14,-17,5,10,-16,30,39,13,12,32,7
2,-14,-17,5,10,-16,30,39,13,12,32,7
2,-14,-17,5,10,-16,29,39,13,12,32,7
2,-14,-17,5,10,-16,29,39,13,12,32,7
2,-14,-17,5,10,-16,29,39,13,12,32,7
2,-14,-17,5,10,-16,29,39,13,12,32,7
2,-14,-17,5,10,-16,29,38,13,12,32,7
2,-14,-17,5,10,-16,29,38,13,12,32,7
2,-14,-17,5,10,-16,29,38,13,12,32,8
2,-14,-17,5,9,-15,29,38,13,12,32,8
2,-14,-17,5,9,-15,29,38,12,12,32,7
2,-14,-17,5,9,-15,29,38,12,11,31,7
2,-14,-17,5,9,-15,29,37,12,11,31,7
2,-14,-17,5,9,-16,28,37,12,11,31,7
2,-14,-17,5,9,-16,28,37,12,10,30,7
2,-14,-17,5,9,-16,28,37,12,10,30,7
2,-14,-17,5,10,-16,28,36,12,10,30,7
2,-14,-17,5,10,-16,27,36,12,10,29,7
2,-14,-17,5,10,-16,27,36,12,10,29,7
2,-14,-17,4,10,-16,27,36,12,10,29,7
2,-14,-17,4,10,-16,27,37,12,10,29,7
2,-13,-17,4,9,-15,27,37,12,11,29,7
2,-13,-17,4,9,-15,27,37,12,11,29,7
2,-13,-17,4,9,-15,27,37,12,11,28,7
2,-13,-16,4,9,-15,27,37,12,11,28,6
2,-13,-16,4,9,-15,27,36,12,11,28,6
2,-13,-16,4,9,-15,27,36,12,11,29,6
2,-13,-15,4,9,-14,27,36,12,11,29,6
2,-13,-15,4,8,-14,27,36,12,11,29,6
1,-13,-15,4,8,-14,27,36,12,11,29,6
1,-13,-15,4,8,-14,27,35,12,11,29,6
1,-13,-15,4,8,-14,27,35,12,12,29,6
1,-13,-15,4,8,-14,27,35,12,12,29,7
1,-12,-15,4,8,-13,27,35,12,12,30,7
1,-12,-15,4,8,-13,28,36,12,12,30,7
2,-12,-15,4,8,-13,28,36,13,12,30,7
2,-12,-15,4,8,-13,28,36,13,12,30,7
2,-12,-15,4,8,-14,28,36,13,12,30,7
2,-12,-15,4,8,-14,27,36,13,12,30,7
2,-12,-15,4,8,-14,27,36,13,11,30,7
2,-12,-15,4,8,-14,27,35,13,11,29,7
2,-12,-15,4,8,-14,26,35,12,11,29,7
2,-12,-15,4,8,-14,26,35,12,11,29,7
2,-12,-15,5,8,-14,25,35,12,11,28,6
1,-12,-14,5,8,-14,25,35,11,11,28,6
1,-12,-14,4,7,-13,25,34,11,11,28,6
1,-12,-14,4,7,-13,24,34,11,11,28,6
1,-12,-14,4,7,-13,24,34,11,11,28,6
1,-12,-14,4,7,-13,24,34,11,11,28,6
1,-12,-14,5,7,-13,25,34,11,11,27,6
1,-12,-13,5,7,-13,25,34,11,11,27,7
1,-12,-14,5,7,-13,25,34,11,11,27,7
1,-12,-14,5,7,-13,25,33,11,11,27,7
1,-12,-14,5,7,-13,25,33,11,11,27,7
1,-12,-14,5,7,-13,25,33,11,11,27,7
1,-12,-14,5,7,-13,25,33,11,11,27,7
1,-12,-14,5,7,-13,25,33,11,11,27,7
1,-12,-14,5,7,-13,25,33,11,10,27,7
1,-12,-14,5,7,-13,24,33,11,10,27,7
1,-12,-14,5,7,-13,24,32,11,10,27,7
1,-12,-14,5,7,-13,24,32,11,10,27,6
1,-12,-14,5,7,-13,24,32,11,10,27,6
1,-12,-14,5,7,-13,24,32,11,10,27,6
1,-11,-14,5,7,-13,24,32,11,10,26,6
1,-11,-14,5,7,-13,23,32,11,10,26,6
1,-11,-14,5,8,-13,23,32,11,10,26,6
2,-11,-14,5,8,-13,23,32,11,9,26,5
2,-11,-14,5,8,-13,23,31,10,9,26,5
2,-11,-14,5,8,-13,22,31,10,9,25,5
2,-12,-14,5,8,-13,22,31,10,8,25,5
2,-12,-14,5,8,-13,22,30,10,8,25,5
2,-12,-14,5,8,-13,22,30,10,8,25,4
2,-12,-14,4,8,-13,22,30,9,8,24,4
2,-12,-14,4,8,-13,22,30,9,7,24,4
2,-11,-14,4,8,-13,22,30,9,7,24,4
2,-11,-13,4,8,-12,22,30,9,7,24,4
1,-11,-13,4,7,-12,22,30,9,8,24,4
1,-11,-13,4,7,-12,22,30,9,8,24,4
1,-11,-13,4,7,-12,22,30,9,8,25,5
2,-11,-13,3,7,-12,22,30,9,8,25,5
2,-11,-13,3,7,-11,22,30,10,9,25,5
2,-11,-13,3,7,-11,23,30,10,9,25,6
2,-11,-13,3,7,-11,23,30,10,10,25,6
2,-11,-13,3,7,-12,23,30,10,10,25,7
2,-11,-13,3,7,-12,23,30,10,10,26,7
2,-11,-13,3,7,-12,23,30,11,11,26,8
2,-11,-13,3,7,-12,24,31,11,11,26,8
2,-11,-13,3,7,-12,24,31,11,11,26,9
2,-11,-13,3,7,-12,24,31,11,11,26,9
2,-11,-13,3,7,-12,24,31,11,12,26,9
2,-10,-13,3,7,-12,24,31,11,11,26,9
2,-10,-13,3,7,-12,24,31,11,11,26,9
2,-10,-13,3,7,-12,23,31,11,11,26,9
2,-10,-13,3,7,-12,23,31,11,11,25,8
2,-10,-12,3,7,-12,23,31,11,10,25,7
2,-10,-12,3,7,-11,22,30,10,10,24,7
2,-9,-12,3,7,-11,22,30,10,9,24,6
2,-9,-12,3,7,-11,21,29,10,9,24,5
2,-9,-12,3,7,-11,21,29,10,8,24,4
1,-9,-12,3,7,-11,21,29,10,8,23,5
1,-10,-12,3,7,-11,21,28,10,8,23,5
1,-9,-12,3,7,-11,21,28,10,8,23,4
1,-10,-12,3,7,-11,21,28,10,8,23,5
1,-10,-12,3,7,-11,21,28,10,8,23,6
1,-10,-12,3,7,-11,21,28,10,8,23,6
1,-11,-13,3,7,-12,21,28,10,8,23,6
1,-6,-8,3,7,-7,20,26,9,7,22,6
1,-4,-6,1,4,-5,21,27,9,7,23,7
1,-33,-36,15,19,-34,28,35,19,16,31,14
1,22,19,-14,-9,21,5,12,-4,-3,8,-8
1,-35,-36,16,18,-35,22,31,16,17,25,14
1,-51,-53,15,18,-52,27,43,14,11,26,11
1,138,136,-57,-53,137,-19,-14,-22,-37,-19,-43
1,-252,-254,124,127,-253,99,105,87,87,102,87
0,180,178,-104,-102,179,-51,-43,-68,-62,-48,-65
0,120,118,-54,-51,119,-17,-11,-23,-32,-15,-38
0,-891,-892,448,450,-892,305,313,298,294,307,293
0,3610,3608,-1804,-1803,3608,-1184,-1173,-1198,-1189,-1181,-1189
2,6556,6554,-3286,-3282,6555,-2165,-2159,-2173,-2179,-2166,-2182
4,1303,1300,-650,-647,1301,-426,-416,-425,-440,-425,-442
5,-887,-887,438,437,-887,295,314,284,300,321,295
4,397,395,-193,-190,395,-119,-92,-101,-108,-70,-108
-6,-180,-183,91,95,-181,31,62,45,54,106,86
-24,-80,-75,41,32,-78,-33,-118,-206,0,81,103
-51,-15,-7,17,-36,-11,-79,-408,-411,-51,61,156
-84,-255,-214,144,48,-234,-141,-677,-432,-98,81,300
-133,-174,-66,151,42,-115,-305,-1027,-642,-262,-51,291
-173,-406,-234,289,36,-324,-310,-1089,-750,-258,-120,394
-196,-502,-307,346,36,-412,-364,-1123,-872,-286,-226,550
-233,-462,-253,344,40,-348,-443,-1241,-1058,-368,-353,646
-276,-595,-330,428,48,-467,-461,-1285,-1096,-393,-384,788
-300,-751,-439,533,58,-597,-493,-1254,-1087,-435,-413,929
-319,-767,-463,542,74,-620,-598,-1233,-1106,-521,-551,944
-325,-793,-480,555,88,-651,-651,-1155,-1095,-573,-754,959
-305,-836,-520,570,108,-676,-713,-1055,-1052,-625,-931,1015
-269,-824,-551,544,141,-682,-769,-1019,-1021,-672,-1071,1018
-228,-806,-576,517,172,-686,-805,-983,-1028,-728,-1180,969
-189,-793,-600,481,206,-693,-804,-895,-987,-728,-1266,902
-153,-768,-615,458,235,-702,-790,-833,-868,-743,-1384,838
-111,-758,-649,432,265,-700,-755,-818,-761,-758,-1413,706
-63,-740,-675,406,294,-706,-695,-742,-659,-740,-1284,583
-24,-725,-702,382,322,-713,-627,-627,-498,-667,-1017,531
-5,-720,-724,359,345,-721,-575,-543,-389,-560,-626,499
11,-706,-722,336,354,-714,-532,-387,-347,-463,-312,449
25,-673,-699,311,349,-687,-465,-218,-260,-394,-234,431
36,-627,-670,281,333,-647,-359,-185,-186,-316,-224,420
46,-577,-625,245,310,-601,-252,-146,-131,-201,-234,399
54,-507,-558,204,285,-530,-195,-95,-70,-101,-195,369
61,-411,-480,162,257,-445,-162,-60,-12,-48,-180,347
65,-332,-404,119,224,-367,-118,-5,27,-31,-140,198
68,-216,-291,75,187,-253,-77,33,42,-17,-110,99
69,-97,-176,36,149,-137,-40,56,73,-2,-79,-8
69,-14,-98,4,116,-57,-3,84,92,18,-50,-86
68,11,-65,-18,90,-25,31,106,112,38,-22,-140
67,22,-45,-31,70,-10,61,125,131,58,2,-166
64,35,-27,-41,54,3,84,141,148,76,22,-189
62,48,-11,-50,40,17,103,153,161,91,36,-208
58,61,5,-58,28,33,118,166,172,105,44,-225
55,75,20,-64,17,48,131,175,181,115,50,-239
52,86,33,-70,9,60,143,185,190,124,56,-250
50,95,44,-73,3,70,153,195,198,131,62,-258
48,104,53,-76,-2,78,162,204,206,138,69,-264
47,109,61,-79,-6,85,171,212,213,144,76,-267
46,115,66,-81,-10,90,178,219,220,150,83,-270
46,119,71,-83,-11,95,185,226,227,155,92,-271
46,124,76,-85,-14,100,190,234,233,159,99,-272
46,127,80,-88,-15,104,196,241,240,164,109,-273
47,131,82,-90,-17,106,200,250,248,169,118,-274
48,135,86,-92,-18,110,205,259,256,173,127,-276
49,140,89,-95,-20,114,209,269,266,178,136,-278
50,144,93,-98,-21,119,214,280,276,183,147,-281
51,149,97,-100,-23,123,219,293,288,190,157,-284
52,155,102,-104,-24,128,225,307,301,197,169,-289
53,161,107,-107,-26,134,232,321,315,207,182,-295
54,167,112,-111,-28,139,238,336,331,217,195,-302
55,174,117,-115,-30,146,246,352,348,228,211,-309
56,181,123,-119,-33,152,254,370,366,241,228,-317
58,189,129,-124,-35,159,262,389,385,255,247,-327
60,198,136,-129,-37,167,271,408,405,270,267,-336
62,207,143,-135,-40,175,278,427,425,284,288,-346
65,216,150,-140,-42,183,286,446,444,299,312,-356
67,226,158,-146,-45,192,293,464,464,314,335,-366
68,236,166,-152,-48,201,299,481,483,330,359,-376
70,245,174,-158,-51,210,304,495,502,345,381,-384
71,254,182,-163,-55,218,308,507,521,360,404,-392
71,262,189,-166,-58,226,311,516,540,374,426,-399
70,269,196,-170,-62,232,312,523,559,389,448,-406
68,274,202,-171,-66,237,312,524,577,401,470,-410
66,277,208,-171,-69,242,309,522,594,410,493,-412
62,278,211,-169,-73,244,306,516,607,415,511,-409
58,276,214,-167,-77,245,300,505,612,415,520,-403
52,272,216,-162,-80,244,292,490,608,409,515,-392
46,265,215,-155,-83,240,281,468,595,400,500,-378
40,255,213,-147,-85,234,268,440,576,387,477,-360
33,244,208,-137,-87,226,253,408,550,371,452,-339
25,228,201,-126,-87,215,236,371,520,352,423,-314
18,211,191,-114,-85,201,218,332,483,328,387,-286
13,192,179,-101,-81,187,200,291,441,304,345,-257
7,172,166,-89,-77,169,183,252,396,278,303,-227
3,151,149,-77,-72,150,168,216,350,252,266,-197
0,131,132,-66,-65,132,154,185,307,226,234,-169
0,111,115,-55,-58,112,142,159,266,199,205,-141
-2,93,96,-45,-50,94,130,137,228,173,180,-114
-3,75,79,-37,-42,77,118,119,193,150,156,-91
-3,59,63,-29,-35,61,107,103,161,126,134,-70
-3,45,49,-22,-28,47,96,89,133,106,116,-53
-3,32,36,-15,-21,34,87,78,109,89,100,-38
-3,20,24,-10,-15,22,78,68,90,76,87,-26
-2,11,14,-5,-10,13,69,61,74,64,75,-16
-1,3,6,-2,-5,4,62,56,60,55,66,-7
-1,-1,-1,0,-1,-1,55,52,49,47,58,-1
0,-7,-6,2,2,-6,50,48,39,39,51,2
0,-11,-11,4,4,-11,46,47,31,32,47,6
0,-13,-14,5,7,-14,42,46,25,27,44,9
